,Unnamed: 0.1,Column1,sexo,edad,nom_region,zona_u_r,gse,esc_nivel_1,info_enc_58,info_enc_30,religion_82,iden_pol_2,iden_pol_3,interes_pol_1_b,elec_pres_144_a,constitucion_20_a,polarizacion_1_a,polarizacion_1_b,religion_14,democracia_21,percepcion_1_a,eval_gob_1,pred
531,662,1139,2,76,METROPOLITANA,1,3,8,2,0.0,1,2,9,3,1.0,1.0,5,9,3,1,3,1,"{'explicación': 'Dado que la persona se siente más cercana a la izquierda en la escala política y simpatiza con el Partido Socialista, es probable que haya votado por Gabriel Boric Font, quien representa más la línea de izquierda en las elecciones.', 'respuesta': 'Gabriel Boric Font'}"
532,663,1140,2,30,METROPOLITANA,1,3,6,2,0.0,1,3,15,5,1.0,1.0,2,8,2,3,3,2,"{'explicación': 'La persona se identifica más con la izquierda política y no simpatiza con ningún partido, por lo que es más probable que haya votado por un candidato de izquierda como Gabriel Boric. Además, al no tener interés en política, es menos probable que haya anulado su voto.', 'respuesta': Gabriel Boric Font}"
533,665,1147,2,19,ARICA Y PARINACOTA,1,3,3,2,0.0,1,99,5,3,1.0,2.0,5,5,3,1,5,1,"{'explicación': 'Dada la cercanía a la religión católica y simpatía por el Partido Por la Democracia, es probable que la persona haya votado por un candidato de centro-izquierda como Gabriel Boric Font.',
'respuesta': 'Gabriel Boric Font'}"
534,666,1149,2,57,BIOBÍO,1,3,3,1,5.0,8,1,3,2,1.0,1.0,2,2,3,1,3,3,"{'explicación': 'La persona se identifica con la extrema izquierda y simpatiza con el Partido Comunista, por lo tanto, es probable que haya votado por Gabriel Boric Font, quien representa una posición política más afín a sus preferencias.', 'respuesta': 'Gabriel Boric Font'}"
535,667,1153,2,28,TARAPACÁ,1,3,4,2,0.0,9,3,15,3,1.0,1.0,0,3,3,1,10,1,"{'explicación': La persona se identifica más con la izquierda política, por lo que es probable que haya votado por Gabriel Boric Font, quien representa esa tendencia. Además, al estar algo interesada en política, es más probable que haya participado en las elecciones. 'respuesta': Gabriel Boric Font}"
536,668,1154,2,27,TARAPACÁ,1,2,6,1,3.0,9,5,15,3,2.0,2.0,4,4,3,1,3,2,"{'explicación': 'A pesar de no simpatizar con ningún partido, al estar algo interesada en política y tener una orientación más de centro, es probable que haya votado por Gabriel Boric Font como una opción que refleje mejor sus valores y creencias.', 'respuesta': 'Gabriel Boric Font'}"
537,669,1155,2,52,METROPOLITANA,1,3,4,2,0.0,1,6,10,4,2.0,2.0,5,5,3,2,1,2,"{'explicación': 'La persona se identifica con el partido Renovación Nacional (RN), que es más cercano a José Antonio Kast Rist en las elecciones presidenciales del país. Además, al estar poco interesada en política, es probable que haya optado por una opción más cercana a sus ideales políticos ya establecidos.', 'respuesta': 'José Antonio Kast Rist'}"
538,670,1160,2,40,METROPOLITANA,1,2,10,2,0.0,9,1,3,1,1.0,1.0,0,9,3,1,16,1,"{'explicación': 'Dado el perfil de extrema izquierda y simpatía por el Partido Comunista, lo más probable es que haya votado por Gabriel Boric Font, quien representa posiciones políticas afines.', 'respuesta': 'Gabriel Boric Font'}"
539,671,1161,1,33,VALPARAÍSO,1,4,3,2,0.0,10,99,15,5,1.0,1.0,99,99,1,1,11,1,"{'explicación': 'Dado que la persona se considera atea, no simpatiza con ningún partido político y no está interesada en política, es probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
540,672,1163,1,22,VALPARAÍSO,1,4,7,2,0.0,1,99,15,5,1.0,1.0,0,0,2,3,2,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y además no está interesada en política, lo más probable es que haya optado por no votar en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
541,673,1167,1,74,COQUIMBO,2,4,1,2,0.0,1,10,10,3,2.0,2.0,9,0,2,1,2,2,"{'explicación': 'Dado que la persona se identifica con la extrema derecha y simpatiza con Renovación Nacional, es probable que haya votado por José Antonio Kast Rist, quien representa esa postura política en las elecciones.', 'respuesta': 'José Antonio Kast Rist'}"
542,675,1173,2,67,BIOBÍO,1,3,4,2,0.0,2,99,15,5,3.0,3.0,88,88,1,3,5,9,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político, y además no está interesada en política, es probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
543,676,1174,2,67,MAULE,1,3,2,2,0.0,2,8,10,5,2.0,2.0,5,2,1,2,6,2,"{'explicación': 'Dado que la persona se siente más cercana a la derecha en la escala política y simpatiza con Renovación Nacional (partido de derecha en Chile), es probable que haya votado por José Antonio Kast Rist, el candidato de derecha en las elecciones presidenciales del 2021.', 'respuesta': 'José Antonio Kast Rist'}"
544,677,1175,2,64,METROPOLITANA,1,3,2,2,0.0,2,88,15,5,1.0,1.0,5,5,1,3,3,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y no muestra interés en política, es más probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
545,678,1177,2,26,METROPOLITANA,1,3,6,2,0.0,9,4,15,3,1.0,1.0,2,5,3,1,5,1,"{'explicación': 'La persona se identifica con la izquierda política y no simpatiza con ningún partido, lo que sugiere una tendencia a apoyar a un candidato de izquierda como Gabriel Boric.', 'respuesta': 'Gabriel Boric Font'}"
546,679,1179,2,42,METROPOLITANA,1,3,2,2,0.0,9,88,15,4,3.0,2.0,5,5,3,3,5,2,"{'explicación': 'La persona no se siente cercana a ningún partido político y no está interesada en política, por lo que es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
547,680,1183,2,60,BIOBÍO,1,3,4,2,0.0,2,99,15,3,1.0,1.0,5,5,2,3,3,2,"{
    ""explicación"": ""La persona se identifica con la religión evangélica y no simpatiza con ningún partido político, por lo que es probable que haya optado por un candidato afín a sus creencias religiosas."",
    ""respuesta"": ""José Antonio Kast Rist""
}"
548,681,1184,1,70,BIOBÍO,1,3,6,2,0.0,9,3,15,2,1.0,1.0,4,6,2,1,9,1,"{
    'explicación': 'Considerando la inclinación hacia la izquierda en la escala política y el interés en política, es probable que haya votado por Gabriel Boric Font, quien representa una postura más izquierdista.',
    'respuesta': 'Gabriel Boric Font'
}"
549,682,1185,1,23,METROPOLITANA,1,3,7,2,0.0,9,5,15,5,1.0,1.0,5,5,3,1,3,1,"{'explicación': 'Dado que la persona se identifica como más cercana al centro político, no simpatiza con ningún partido y no está interesada en política, es probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
550,683,1190,2,35,BIOBÍO,1,3,4,1,5.0,2,10,15,5,2.0,2.0,10,0,2,1,7,2,"{'explicación': 'La persona perteneciente al pueblo originario Mapuche y con inclinación hacia la extrema derecha probablemente votó por José Antonio Kast Rist, quien ha manifestado posturas conservadoras y ha mostrado interés en las demandas de algunas comunidades indígenas.', 'respuesta': 'José Antonio Kast Rist'}"
551,684,1191,1,27,VALPARAÍSO,1,2,7,2,0.0,8,5,15,3,1.0,1.0,2,3,3,1,5,1,"{'explicación': 'Dado que la persona se identifica más hacia el centro en la escala política y no se siente cercana a ningún partido político, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
552,685,1193,1,56,ARICA Y PARINACOTA,1,3,3,1,3.0,1,10,13,3,2.0,2.0,5,0,2,1,27,2,"{'explicación': 'Basado en la preferencia política de extrema derecha y simpatía por UDI, se predice que votó por José Antonio Kast Rist.', 'respuesta': 'José Antonio Kast Rist'}"
553,686,1194,2,70,VALPARAÍSO,1,2,6,2,0.0,10,3,88,2,1.0,1.0,2,7,3,1,16,1,"{'explicación': 'Dado que la persona se identifica como atea, de izquierda y bastante interesada en política, es probable que haya votado por Gabriel Boric Font, quien representa posiciones más progresistas en la política chilena.', 'respuesta': 'Gabriel Boric Font'}"
554,687,1195,2,44,METROPOLITANA,1,2,8,2,0.0,9,3,16,1,1.0,1.0,4,8,3,1,5,1,"{'explicación': 'La persona se siente cercana a la izquierda y simpatiza con el partido Convergencia Social, cuyos principios y propuestas ideológicas pueden alinearse más con el candidato Gabriel Boric.', 'respuesta': 'Gabriel Boric Font'}"
555,688,1198,2,28,METROPOLITANA,1,2,8,2,0.0,1,6,15,4,1.0,1.0,5,5,3,1,17,2,"{'explicación': 'La persona se identifica más cercana al centro en la escala política y no simpatiza con ningún partido, por lo que es probable que haya votado por una opción que represente más ese centro político.', 'respuesta': 'Gabriel Boric Font'}"
556,689,1200,2,68,VALPARAÍSO,1,2,7,2,0.0,1,6,1,4,1.0,2.0,5,0,3,1,1,1,"{'explicación': 'Dado que la persona se considera cercana a la religión católica, se ubica en el centro político y simpatiza con la Democracia Cristiana (DC), es probable que haya votado por un candidato de centro o de derecha moderada. Se elige la alternativa José Antonio Kast Rist.', 'respuesta': 'José Antonio Kast Rist'}"
557,690,1203,1,40,ANTOFAGASTA,1,4,4,2,0.0,9,5,15,3,1.0,1.0,9,9,3,1,13,1,"{'explicación': 'La persona se identifica en la centro políticamente y no simpatiza con ningún partido en particular, por lo tanto, es más probable que haya votado por un candidato que represente una posición más moderada y conciliadora. En este caso, la opción más coherente sería Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
558,691,1205,1,19,BIOBÍO,1,2,4,2,0.0,9,99,15,4,1.0,2.0,88,88,2,3,17,3,"{'explicación': 'Basado en que la persona no se siente cercana a ningún partido político y no está interesada en política, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
559,692,1206,2,29,BIOBÍO,1,2,6,2,0.0,1,99,15,5,1.0,1.0,88,88,2,1,16,1,"{'explicación': 'La persona no tiene preferencia política o interés en política, por lo que su voto podría basarse en otros elementos como la religión o la influencia de su entorno. Considerando su cercanía a la religión católica, es probable que haya votado por Gabriel Boric Font, quien ha mostrado una postura más alineada con ciertos valores religiosos.', 'respuesta': 'Gabriel Boric Font'}"
560,693,1207,1,36,ANTOFAGASTA,1,4,4,2,0.0,1,5,15,2,1.0,1.0,5,5,2,2,2,1,"{'explicación': 'La persona se identifica más con el centro político y no simpatiza con partidos políticos específicos, por lo que es más probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
561,694,1208,1,46,ANTOFAGASTA,1,4,4,2,0.0,9,5,15,3,1.0,1.0,5,5,3,1,1,1,"{'explicación': 'Basado en su tendencia política de centro y su nivel de interés en política, es probable que haya votado por Gabriel Boric Font, quien representa una tendencia más progresista y de izquierda en el espectro político.', 'respuesta': 'Gabriel Boric Font'}"
562,695,1209,2,53,METROPOLITANA,1,3,4,2,0.0,1,99,88,5,1.0,1.0,99,99,3,8,10,1,"{'explicación': 'Dado que la persona no mostró interés en política, es más probable que no haya participado en las elecciones presidenciales del 2021, por lo que la opción ""Votó nulo"" es la más probable.', 'respuesta': 'Votó nulo'}"
563,696,1213,2,48,COQUIMBO,1,3,4,2,0.0,1,88,15,5,3.0,1.0,88,88,3,1,2,2,"{'explicación': 'La persona no simpatiza con ningún partido político y no tiene interés en política, por lo tanto, es más probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
564,697,1214,1,57,METROPOLITANA,1,3,4,2,0.0,1,5,15,5,2.0,2.0,7,0,2,2,26,2,"{'explicación': 'A pesar de no sentirse cercano a ningún partido y no tener mucho interés en política, al ubicarse en el centro político, es probable que su voto haya sido por una opción más moderada como Gabriel Boric.', 'respuesta': 'Gabriel Boric Font'}"
565,698,1215,2,63,LOS LAGOS,1,3,3,2,0.0,1,5,9,5,1.0,2.0,0,5,2,2,9,2,"{'explicación': 'La persona se identifica con el Partido Socialista y se encuentra en la centro de la escala política, lo cual la hace más propensa a votar por Gabriel Boric Font, quien representa un perfil más cercano a sus preferencias políticas.', 'respuesta': 'Gabriel Boric Font'}"
566,700,1220,1,56,METROPOLITANA,1,3,3,2,0.0,1,88,15,3,3.0,2.0,0,0,2,1,10,2,"{'explicación': 'Esta persona al no simpatizar con ningún partido político y estar algo interesada en política, podría estar inclinada a votar por una opción más progresista como Gabriel Boric Font en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
567,701,1221,1,24,METROPOLITANA,1,2,7,2,0.0,1,5,15,5,2.0,2.0,0,0,3,1,10,2,"{'explicación': 'La persona se identifica políticamente más hacia el centro y no tiene preferencia por ningún partido político, por lo tanto es más probable que haya votado por una opción más moderada como Gabriel Boric Font en lugar de una opción más extrema como José Antonio Kast Rist.', 'respuesta': 'Gabriel Boric Font'}"
568,702,1223,2,82,VALPARAÍSO,1,4,2,2,0.0,2,5,15,5,1.0,1.0,0,5,1,1,1,1,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político, y además no está interesada en política, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
569,703,1225,2,40,VALPARAÍSO,1,4,7,1,5.0,9,4,21,2,1.0,1.0,5,5,3,1,10,1,"{'explicación': 'Dada la afinidad hacia el Partido Ecologista Verde y la orientación política de izquierda, es probable que la persona haya votado por Gabriel Boric Font, quien representa una visión más progresista y medioambientalista.', 'respuesta': 'Gabriel Boric Font'}"
570,704,1226,2,35,METROPOLITANA,1,2,6,2,0.0,9,7,15,5,2.0,2.0,5,5,2,2,11,2,"{""explicación"": ""La persona se identifica más con posiciones de derecha en política y no se siente cercana a ningún partido, lo cual sugiere una tendencia hacia candidatos conservadores como José Antonio Kast Rist."", ""respuesta"": ""José Antonio Kast Rist""}"
571,705,1228,1,67,LIBERTADOR BERNARDO OHIGGINS,1,2,5,2,0.0,9,10,18,5,2.0,2.0,5,0,2,1,3,2,"{'explicación': 'Dado que la persona se siente más cercana a la extrema derecha y simpatiza con el Partido Republicano, es probable que haya votado por José Antonio Kast Rist en las elecciones presidenciales del 2021.', 'respuesta': 'José Antonio Kast Rist'}"
572,706,1233,2,59,MAULE,1,3,4,2,0.0,1,5,5,5,3.0,2.0,5,0,1,3,3,2,"{'explicación': 'La persona simpatiza con el Partido Por la Democracia (PPD), que forma parte del pacto Apruebo Dignidad, al cual pertenece Gabriel Boric Font como candidato presidencial. Por lo tanto, es probable que haya votado por Gabriel Boric Font en las elecciones presidenciales del 2021.', 'respuesta': Gabriel Boric Font}"
573,707,1234,1,20,VALPARAÍSO,1,2,7,2,0.0,1,5,15,3,1.0,2.0,5,5,3,1,3,2,"{'explicación': 'La persona se identifica como cercana al centro políticamente y está algo interesada en política, lo que sugiere una mayor apertura a opciones moderadas. Considerando su edad joven y nivel de escolaridad universitaria incompleta, es probable que se identifique con un candidato joven y progresista como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
574,708,1235,2,51,VALPARAÍSO,1,2,7,2,0.0,1,7,10,4,3.0,2.0,5,5,2,1,3,2,"{
    'explicación': 'Al considerar que la persona se siente más cercana a la derecha y simpatiza con Renovación Nacional, es probable que haya votado por José Antonio Kast Rist.',
    'respuesta': 'José Antonio Kast Rist'
}"
575,710,1239,2,54,VALPARAÍSO,1,2,4,1,5.0,1,99,15,5,1.0,2.0,5,5,1,3,3,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y además no está interesada en política, es posible que haya optado por no votar en las elecciones presidenciales del año mencionado.', 'respuesta': 'Votó nulo'}"
576,711,1240,1,71,ATACAMA,1,3,7,2,0.0,9,88,15,5,2.0,1.0,5,5,3,3,3,2,"{'explicación': aquí la explicación, 'respuesta': Votó nulo}"
577,712,1243,2,37,ATACAMA,1,2,4,1,4.0,2,5,15,5,2.0,2.0,5,5,2,1,14,2,"{
    'explicación': 'La persona se identifica como cercana al centro político, no simpatiza con ningún partido y no está interesada en política. Por lo tanto, es probable que haya votado nulo como expresión de descontento o falta de identificación con las opciones políticas disponibles.',
    'respuesta': 'Votó nulo'
}"
578,713,1244,2,31,ATACAMA,1,3,4,2,0.0,1,5,15,3,2.0,2.0,5,5,2,1,7,2,"{
    'explicación': 'Dado que la persona se identifica más con el centro político y no simpatiza con ningún partido, es probable que haya votado por una opción también centrada. Por lo tanto, la respuesta más probable es Gabriel Boric Font.',
    'respuesta': 'Gabriel Boric Font'
}"
579,714,1245,2,37,ATACAMA,1,3,4,1,4.0,9,5,15,5,2.0,1.0,5,5,3,3,9,2,"{'explicación': 'La persona no simpatiza con ningún partido político, no tiene interés en política y no tiene una inclinación ideológica clara, por lo que es probable que haya optado por anular su voto en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
580,715,1246,1,53,ATACAMA,1,4,2,1,10.0,9,99,15,5,1.0,2.0,0,0,2,9,1,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y está nada interesada en política, lo más probable es que haya optado por votar nulo como una forma de expresar su descontento o desinterés en las opciones presentadas en las elecciones presidenciales del año en cuestión.', 'respuesta': 'Votó nulo'}"
581,717,1250,2,56,VALPARAÍSO,1,3,3,2,0.0,1,5,15,1,1.0,1.0,5,5,3,1,10,3,"{'explicación': 'La persona se identifica con la centro en la escala política y está muy interesada en política, lo que sugiere una mayor probabilidad de preferir un candidato moderado. Considerando su nivel medio incompleto de escolaridad, se selecciona Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
582,718,1255,1,40,COQUIMBO,1,3,4,2,0.0,9,8,10,3,2.0,2.0,10,5,1,2,13,2,"{'explicación': 'Basado en la inclinación política de la persona hacia la derecha y su simpatía por Renovación Nacional, se deduce que es más probable que haya votado por José Antonio Kast Rist en las elecciones presidenciales del 2021.', 'respuesta': 'José Antonio Kast Rist'}"
583,719,1256,2,37,METROPOLITANA,1,1,7,2,0.0,9,5,15,5,1.0,1.0,4,4,3,1,3,1,"{'explicación': La persona no tiene una afiliación religiosa específica y no simpatiza con ningún partido político, por lo tanto es probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': Votó nulo}"
584,720,1257,2,28,METROPOLITANA,1,1,7,2,0.0,2,8,15,3,2.0,2.0,6,5,2,2,10,3,"{'explicación': 'Basándonos en las características de la persona, como su orientación política de derecha y su cercanía a la religión evangélica, es probable que haya votado por José Antonio Kast Rist, quien representa posiciones de derecha y valores conservadores.', 'respuesta': 'José Antonio Kast Rist'}"
585,721,1260,1,47,METROPOLITANA,1,3,4,2,0.0,9,4,88,3,1.0,1.0,0,5,2,1,6,2,"{'explicación': 'Al expresar sentirse más cercano a la izquierda y estar algo interesado en política, es probable que haya votado por un candidato de izquierda como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
586,722,1261,1,50,METROPOLITANA,1,1,8,2,0.0,1,8,15,1,2.0,2.0,5,5,2,1,3,2,"{'explicación': 'La persona se identifica como de derecha y está muy interesada en política, lo que sugiere una mayor probabilidad de votar por un candidato de derecha. Además, al ser más cercano a la religión católica, es más probable que se incline por un candidato conservador como José Antonio Kast.', 'respuesta': 'José Antonio Kast Rist'}"
587,723,1262,2,24,METROPOLITANA,1,2,8,2,0.0,1,4,88,3,1.0,1.0,5,5,3,1,3,1,"{
    'explicación': 'Dado que la persona se siente más cercana a la izquierda en la escala política y está algo interesada en política, es probable que haya votado por Gabriel Boric Font, un candidato de izquierda en las elecciones presidenciales del 2021 en Chile.',
    'respuesta': 'Gabriel Boric Font'
}"
588,724,1266,2,44,METROPOLITANA,1,2,8,2,0.0,9,3,15,2,1.0,1.0,3,8,3,1,9,1,"{'explicación': 'Dado que la persona se siente cercana a la izquierda y está bastante interesada en política, es probable que haya votado por Gabriel Boric Font, quien representa a la izquierda en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
589,726,1269,1,34,BIOBÍO,1,3,4,2,0.0,9,5,9,1,1.0,1.0,5,5,2,1,7,3,"{'explicación': 'La persona se siente cercana a la centro y simpatiza con el Partido Socialista, por lo que es probable que haya votado por Gabriel Boric Font, quien representa un sector más de izquierda y progresista.', 'respuesta': 'Gabriel Boric Font'}"
590,728,1275,2,35,METROPOLITANA,1,2,6,2,0.0,1,1,3,2,1.0,1.0,0,9,3,1,16,1,"{
    'explicación': 'La persona se identifica con la extrema izquierda y simpatiza con el Partido Comunista, por lo que es probable que haya votado por Gabriel Boric Font, quien es representante de la izquierda en las elecciones. Además, al estar bastante interesada en política, es más probable que haya participado activamente en las elecciones.',
    'respuesta': 'Gabriel Boric Font'
}"
591,729,1276,2,55,METROPOLITANA,1,2,4,2,0.0,1,99,15,5,2.0,2.0,5,5,2,1,3,2,"{'explicación': 'La persona no simpatiza ni se siente cercana a ningún partido político, por lo que es probable que haya optado por votar nulo debido a su falta de interés en política y su neutralidad hacia los partidos existentes.', 'respuesta': 'Votó nulo'}"
592,731,1280,2,60,METROPOLITANA,1,3,4,2,0.0,1,88,15,5,2.0,2.0,88,88,2,2,26,2,"{'explicación': 'Basado en los datos proporcionados, al no simpatizar ni sentirse cercana a ningún partido y no estar interesada en política, es probable que la persona haya votado nulo.', 'respuesta': 'Votó nulo'}"
593,732,1282,2,69,METROPOLITANA,1,3,5,2,0.0,2,10,10,3,2.0,2.0,10,0,1,1,3,2,"{'explicación': 'Dado que la persona se identifica con la extrema derecha y simpatiza con Renovación Nacional, es probable que haya votado por José Antonio Kast Rist quien representa esa orientación política.', 'respuesta': 'José Antonio Kast Rist'}"
594,733,1287,1,37,VALPARAÍSO,1,2,4,2,0.0,1,5,15,5,2.0,2.0,5,5,2,2,14,2,"{
    'explicación': 'La persona se identifica como cercana al centro político y no tiene simpatía por ningún partido, además de no mostrar interés en política. Por lo tanto, es más probable que haya optado por votar nulo en las elecciones presidenciales del 2021.',
    'respuesta': 'Votó nulo'
}"
595,734,1288,2,48,VALPARAÍSO,1,3,3,2,0.0,1,6,15,4,1.0,1.0,5,5,2,1,2,1,"{'explicación': 'Dado que la persona se considera más cercana al centro político y no simpatiza con ningún partido, es probable que haya votado por una opción moderada y centrista, como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
596,735,1293,1,37,MAULE,1,4,4,2,0.0,1,5,15,5,1.0,1.0,5,5,1,3,3,2,"{
    ""explicación"": ""A pesar de no simpatizar con ningún partido, al sentirse más cercano al centro y su nivel socioeconómico D, es posible que la persona haya optado por una opción más moderada, por lo que la alternativa más probable sería Gabriel Boric Font."",
    ""respuesta"": ""Gabriel Boric Font""
}"
597,736,1294,2,51,METROPOLITANA,1,3,7,2,0.0,9,4,15,5,1.0,1.0,5,5,3,1,1,2,"{'explicación': 'Basándonos en la orientación política de la persona hacia la izquierda y su nivel de escolaridad universitaria, es probable que haya votado por Gabriel Boric Font, quien representa una visión más progresista y ha sido apoyado por sectores con mayor nivel educativo.', 'respuesta': 'Gabriel Boric Font'}"
598,737,1295,1,25,METROPOLITANA,1,1,8,2,0.0,1,88,15,5,1.0,1.0,99,99,2,1,17,3,"{""explicación"": ""La persona no se siente cercana a ningún partido político y no está interesada en política, por lo que es probable que haya optado por no votar, es decir, votó nulo."", ""respuesta"": ""Votó nulo""}"
599,738,1299,2,67,LIBERTADOR BERNARDO OHIGGINS,1,3,3,2,0.0,2,8,15,3,2.0,2.0,5,5,3,3,14,2,"{'explicación': 'La persona se identifica como cercana a la religión evangélica y de derecha en política, lo cual sugiere una inclinación hacia José Antonio Kast Rist, quien ha sido respaldado por sectores conservadores y evangélicos.', 'respuesta': 'José Antonio Kast Rist'}"
600,739,1301,2,56,METROPOLITANA,1,3,3,2,0.0,1,88,15,5,1.0,1.0,0,5,3,3,3,2,"{""explicación"": ""La persona no simpatiza ni se siente cercana a ningún partido y además no está interesada en política, por lo que es probable que haya votado nulo al considerar que ninguna de las opciones representaba sus intereses."", ""respuesta"": ""Votó nulo""}"
601,740,1302,1,38,METROPOLITANA,1,3,6,2,0.0,2,88,15,5,2.0,2.0,5,5,3,3,1,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y no muestra interés en política, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
602,742,1309,1,32,TARAPACÁ,1,3,4,2,0.0,1,5,15,3,1.0,1.0,5,5,1,1,3,2,"{
    ""explicación"": ""Basándonos en que la persona se identifica como cercana al centro en la escala política y no simpatiza con ningún partido, es probable que haya votado por una opción más moderada como Gabriel Boric Font."",
    ""respuesta"": ""Gabriel Boric Font""
}"
603,743,1310,1,24,LIBERTADOR BERNARDO OHIGGINS,1,2,3,2,0.0,9,5,18,4,1.0,1.0,5,3,3,2,3,1,"{
    ""explicación"": ""Basado en su orientación política hacia el centro y simpatía por el Partido Republicano, es más probable que haya votado por José Antonio Kast Rist, quien representa una postura conservadora en el espectro político."",
    ""respuesta"": ""José Antonio Kast Rist""
}"
604,744,1311,1,64,METROPOLITANA,1,3,1,2,0.0,1,88,15,5,2.0,2.0,5,0,2,1,3,2,"{'explicación': 'La persona no simpatiza con ningún partido político, por lo que es probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
605,745,1312,2,36,METROPOLITANA,1,2,6,2,0.0,9,5,15,1,1.0,1.0,4,5,3,1,9,1,"{'explicación': 'La persona se encuentra en la centro políticamente y no simpatiza con ningún partido, por lo tanto es probable que haya optado por votar nulo como expresión de su posición neutral.', 'respuesta': 'Votó nulo'}"
606,747,1314,2,43,METROPOLITANA,1,1,8,2,0.0,1,3,15,2,2.0,2.0,5,5,2,1,3,1,"{
    'explicación': 'La persona se identifica como cercana a la izquierda política y está bastante interesada en política, lo que sugiere una inclinación hacia Gabriel Boric Font, quien representa una posición de izquierda progresista en el espectro político.',
    'respuesta': 'Gabriel Boric Font'
}"
607,748,1315,2,55,METROPOLITANA,1,2,4,2,0.0,2,99,15,4,1.0,1.0,5,5,2,1,9,1,"{'explicación': 'La persona se identifica más con la religión evangélica y no tiene simpatía por ningún partido político. Dado que su perfil no muestra una inclinación política específica, es más probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
608,749,1316,2,34,METROPOLITANA,1,2,8,2,0.0,1,3,15,2,1.0,1.0,5,5,3,1,3,1,"{'explicación': 'Dado que la persona se identifica con la izquierda política y está bastante interesada en política, es probable que haya votado por un candidato de izquierda. Por lo tanto, la respuesta más probable es Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
609,750,1317,1,65,VALPARAÍSO,1,4,3,2,0.0,1,4,15,4,1.0,1.0,0,5,2,3,6,1,"{'explicación': 'A pesar de que la persona se siente cercana a la izquierda en política, al no simpatizar con ningún partido y no tener mucho interés en política, la tendencia general en las características sociodemográficas sugiere una inclinación hacia Gabriel Boric Font, quien representa un perfil más cercano a la izquierda política.', 'respuesta': 'Gabriel Boric Font'}"
610,751,1320,1,63,BIOBÍO,1,3,1,2,0.0,99,5,15,5,2.0,2.0,5,0,2,1,3,1,"{'explicación': 'A pesar de no tener preferencias políticas definidas, al inclinarse hacia el centro y considerando su edad, es posible que haya votado por la opción que perciba como más moderada y con mayor experiencia. Por lo tanto, es probable que haya votado por José Antonio Kast Rist.', 'respuesta': 'José Antonio Kast Rist'}"
611,752,1324,1,19,METROPOLITANA,1,3,4,2,0.0,2,6,15,1,2.0,2.0,6,5,2,1,3,2,"{'explicación': 'Basándonos en sus características de sentirse más cercano al centro político y estar muy interesado en política, es más probable que haya votado por Gabriel Boric Font, quien representa posiciones de centro-izquierda y ha despertado interés en los jóvenes.', 'respuesta': 'Gabriel Boric Font'}"
612,753,1326,2,75,VALPARAÍSO,1,3,6,2,0.0,11,88,15,4,1.0,1.0,4,6,2,1,3,2,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido y no está interesada en política, es probable que haya decidido no votar, por lo que la opción más probable es que haya votado nulo.', 'respuesta': 'Votó nulo'}"
